218470456376802,OnePlus,Nord 3,2022,59568808132,92700090
218562496275140,Vivo,X90,2018,53841468268,26077715
218844417941293,Xiaomi,Redmi Note 11,2022,13863161564,88560291
219481362730737,Lenovo,Tab P11,2022,77552442964,46970361
219552164928421,Huawei,P40,2020,71881091686,81258286
219797595279024,Nokia,G42,2025,96268237633,70099192
220218416908316,Lenovo,K14,2020,80103210520,60561856
220274657219659,Oppo,Reno 10,2023,70610467751,41864876
220304942106012,Motorola,Moto G84,2022,27179286346,19861650
220566407625128,Nokia,G42,2024,06362736443,67811346
220952854088481,Motorola,Moto G62,2024,04248570572,21112598
221042984353322,Huawei,P40,2024,86179051232,36241639
221179835864207,LG,K52,2018,49019169475,70604196
221252586181408,Motorola,Moto Edge 30,2019,84941438167,23095354
222663860697548,Huawei,P40,2023,98796610794,11092937
222739187417634,Motorola,Moto G52,2024,15139710269,60820564
222838588953278,Samsung,Galaxy A54,2020,24649061075,63521420
223321066713429,LG,K52,2022,76128930964,12094200
223374233217949,Oppo,Find X5,2019,78679080640,26850164
223397992052219,Vivo,Y36,2020,92779077700,46737664
224515360752645,Sony,Xperia 10 V,2023,47368414511,80654733
224639828048682,Google,Pixel 6,2021,06114831900,27259116
225189534412863,Asus,ROG Phone 7,2022,85439544364,06146686
225807558272729,Oppo,Find X5,2018,22972082192,52210624
226413151746431,Apple,iPhone SE,2025,63420269803,11132624
226724287215402,Nokia,G42,2025,59827638610,52640085
227312706850407,Motorola,Moto G84,2020,38993603200,82487487
227361629235425,Vivo,Y36,2024,08172107170,80989442
227389590169775,Motorola,Moto G84,2021,32659288020,65114572
227570265905825,Apple,iPhone 12,2021,06680957508,96186482
227746611604066,Google,Pixel 6,2018,37568237257,01424340
227999323443174,Nokia,C32,2024,26268072731,86859699
228213606385394,LG,Wing,2024,42521037702,06932784
228392627042101,Google,Pixel 7,2022,94124067208,52751149
228396113694172,Motorola,Moto Edge 40,2025,23155550279,90578703
228884942864845,Motorola,Moto Edge 40,2022,87199340257,11654731
229059790020454,Sony,Xperia 5 IV,2023,05899051477,57206144
229228684230601,Sony,Xperia 1 IV,2025,61654572314,35366710
229329461906721,Huawei,P50,2024,10623165767,42707974
229839067586352,Sony,Xperia 10 V,2023,81204241074,86606261
230739331703796,Lenovo,Tab P11,2025,00472750810,50575529
230800797084942,Motorola,Moto G52,2024,26524783700,52958250
230958552968871,Asus,Zenfone 10,2019,02340337380,95839022
231007208940104,Oppo,Find X5,2021,11639292632,18766962
231018142132342,Lenovo,K14,2019,08008595108,44942197
231393948942025,Google,Pixel 7,2018,98381301173,83705262
231543360282182,Asus,ROG Phone 7,2021,99386511860,82001984
231653660308225,Asus,Zenfone 9,2024,55548845047,61245631
231969383600031,Lenovo,Tab P11,2019,23879808759,88247301
232095612853755,LG,Velvet,2025,92408177430,98088244
232476276838874,Realme,Narzo 60,2024,53073922490,20889162
232798024332139,Apple,iPhone 13,2023,35560087777,70314813
232934954762587,Asus,Zenfone 10,2025,55930365270,04014027
233116555301052,Oppo,Find X5,2018,29015111472,15882015
233274047434316,LG,K52,2021,81930483260,73331762
233382983614206,Huawei,Nova 11,2023,88547521003,95461865
233543351502671,OnePlus,Nord 3,2023,42646128533,23076529
233596640300962,Xiaomi,Mi 12,2020,22991995785,48806185
233856934955873,Huawei,P40,2023,75086914400,35123079
234048074743792,Xiaomi,Redmi Note 11,2021,69558897370,95474704
234163698867154,Lenovo,Tab P11,2019,27191484233,70220842
234282130597623,Realme,Narzo 60,2024,99397467255,65941546
234571193058641,Motorola,Moto G52,2021,28835045398,11662792
234951272019035,OnePlus,Nord 2,2024,34200974339,88816794
235182941398882,Realme,Narzo 60,2022,01959103113,84788969
235324938979072,LG,K52,2021,27658738603,88522769
235436078360934,Oppo,Reno 10,2022,80596198450,56375532
235889373777108,Huawei,P50,2019,11254739408,99915409
235905825815272,Apple,iPhone SE,2018,41035397803,24695881
236191594812330,Apple,iPhone 15,2024,08219557567,26416174
236364486525427,Sony,Xperia 10 V,2018,71042581754,43719590
236662090272074,Samsung,Galaxy Z Flip,2025,95465234105,09987099
236888239460969,Nokia,C32,2019,14056165394,99275693
237290347153597,Google,Pixel 6,2018,94515262777,84831364
237471245020327,LG,Velvet,2023,22583260286,50687199
237501830332680,Nokia,X30,2025,19719350695,99594775
237684876499066,Samsung,Galaxy A54,2025,32531648100,35519806
237733534388413,Apple,iPhone 15,2019,75603812516,79849458
237807249719277,Huawei,P50,2019,14022834153,16569225
238224741572726,Google,Pixel 6,2020,83779677580,78278405
238283740472013,Realme,Narzo 60,2021,17961575383,46067970
238317808478888,Motorola,Moto G52,2023,17640885655,30365977
238502874315454,Google,Pixel 8 Pro,2021,31976494435,75454179
238750335210558,OnePlus,Nord 2,2022,29550196585,54716761
239668478753264,Vivo,X90,2020,85754210183,19591770
240201729659025,Realme,C55,2023,58869280063,30734770
240232503433333,Google,Pixel 8 Pro,2024,19906730404,04866957
240281081761332,OnePlus,Nord 2,2019,38923688649,49517180
240639811216252,Motorola,Moto G52,2025,07829603081,63907651
240703387224370,Asus,Zenfone 10,2023,43331527807,86711012
240892536521845,LG,Wing,2021,68816863234,76458253
241448756161299,Vivo,V27,2018,49607885341,29957966
241490295802717,Apple,iPhone 14,2025,27025890308,52924212
241904703406042,Vivo,V27,2024,97294243735,10708438
242190473443672,Samsung,Galaxy S23,2024,81014088607,94226598
242541750879672,Google,Pixel 7,2025,59065385509,00116021
242657455476997,OnePlus,11,2021,25515281357,85247051
242899437378769,Realme,C55,2018,06525218195,76984056
243175090778257,Asus,ROG Phone 7,2018,34679747161,79433223
243272099675628,Vivo,Y36,2021,46459253854,16369305
243299112748916,Asus,ROG Phone 7,2020,21785887602,30631420
243487539696969,Vivo,V27,2019,80225830060,29685423
243519840802508,Apple,iPhone 15,2022,90910596646,13038733
243860177627059,Motorola,Moto G52,2020,11293701432,81980972
243977052838344,Oppo,Reno 8,2023,00798145145,72576641
244088745835625,Realme,C55,2024,87527448091,48222340
244550003217822,Oppo,Find X5,2022,11527679098,36864906
244828770192858,Motorola,Moto G62,2022,70148781667,97326782
245649150354833,Sony,Xperia 10 V,2020,92813869929,85968754
245962334747810,Asus,Zenfone 9,2023,05901297598,88609398
246360168879060,Huawei,P40,2023,90220493103,39450307
247086984002203,Vivo,Y36,2021,09548041391,68613077
247186077222879,Lenovo,Tab P11,2022,16807958480,57795170
247430049185332,Lenovo,K14,2020,14321330637,38925087
247481476483290,Realme,C55,2024,51392454506,25093364
247522286484774,Motorola,Moto Edge 40,2020,14437819837,34864984
247768231745527,Huawei,P40,2018,90988974010,04600451
248110737512563,Vivo,X90,2023,32364512034,38122755
248760513579464,Google,Pixel 8 Pro,2024,85215265801,58318115
248852684211803,Google,Pixel 8 Pro,2022,39414441409,45855739
248860890645919,Oppo,Find X5,2018,32767955317,08381650
249080311866475,Nokia,C32,2024,95996801701,03881249
249228552605151,LG,K52,2021,66697634251,39771999
249229251991268,LG,Velvet,2023,90431861390,87219979
249504180854270,Samsung,Galaxy S23,2021,64895858553,09702929
249719157131746,Oppo,Find X5,2022,31227380070,26169301
249903399467101,Huawei,Nova 11,2021,67522485916,48399541
250250916145877,Samsung,Galaxy A54,2020,15177274217,75041792
250627255277073,Realme,Narzo 60,2019,57095215740,77568627
250658610610781,Huawei,P50,2025,93732269167,94321215
250724112411315,Xiaomi,Redmi Note 12,2021,78862592388,47408581
251053936284962,Sony,Xperia 1 IV,2025,88772005530,55517997
251144791879231,Samsung,Galaxy A54,2024,00660055660,93589456
251586399132277,Realme,C55,2024,28156999070,87272174
251624891701900,Motorola,Moto Edge 30,2018,51982566256,37740873
251629243992373,Oppo,Reno 10,2020,67041654605,91790155
251815423180901,Vivo,X90,2024,69998358370,97865381
252120485950336,Realme,Narzo 60,2025,29915943903,33383590
252478105450663,OnePlus,11,2024,08610900800,52634476
252505125473466,Sony,Xperia 5 IV,2020,46259229178,05313425
253229458646643,Nokia,G42,2018,80717032736,65999974
253267583488777,OnePlus,11,2024,98805568520,33863166
253341206708813,Sony,Xperia 5 IV,2021,29167916473,25733177
253382942332283,LG,Velvet,2019,18132889177,93302391
253425926422963,Vivo,X90,2019,32364899362,26450172
253495871935626,Xiaomi,Redmi Note 11,2021,22410294243,89343369
253810213296864,Apple,iPhone SE,2020,12767810327,10829953
253829227681697,Realme,C55,2019,34935671971,37297922
253879609277178,Asus,ROG Phone 7,2020,75115605201,43588891
254096133905209,Huawei,Nova 11,2018,57313417454,97687934
254267855711419,Samsung,Galaxy M54,2019,95253197508,31806170
254380172879758,Vivo,Y36,2020,27485500805,55330106
254446522222545,Asus,Zenfone 10,2021,59773770370,49594717
254623943896810,Nokia,G42,2019,20614155126,61855962
254654777983499,Sony,Xperia 1 IV,2022,28591926978,53069648
254710573758175,Vivo,X90,2018,77507424413,79579166
255099266234338,Xiaomi,Poco X5,2023,20028538196,81318730
255250126365161,Sony,Xperia 10 V,2022,84108289285,17967466
255424169766318,Apple,iPhone SE,2019,84736309393,25490506
255440560141458,LG,Velvet,2022,83834070254,41190300
255543067137786,Lenovo,Legion Y70,2023,28535457925,36011935
255858696763452,Samsung,Galaxy A54,2019,82084780756,54575409
256050198318257,LG,Wing,2023,51505428220,38852385
256066720621500,Google,Pixel 8 Pro,2019,69268885662,92982100
256241243757767,Realme,GT Neo,2018,44879225185,77335328
256627902511812,Lenovo,K14,2023,41658660838,52851029
256759919556448,Huawei,P40,2021,18248611760,57125407
256981189710913,Lenovo,K14,2018,47373642748,10035772
257158465156281,Nokia,G21,2022,64770150725,81456001
257751304266805,Realme,GT Neo,2021,00172540437,22013833
257752355918318,Huawei,P40,2023,97694361433,42186688
257782712956638,OnePlus,Nord 2,2023,34208224304,55360921
258189586903030,Nokia,X30,2020,53965379496,38657079
258204355420035,Realme,GT Neo,2025,08818479504,05022210
258450194276463,Xiaomi,Redmi Note 11,2022,81755628110,46854008
258559428233127,Sony,Xperia 10 V,2020,00816895511,59493195
258655243253226,Lenovo,K14,2020,88461295986,19102366
258658652393306,Nokia,G42,2024,79761539350,35035769
259041824681119,Huawei,P40,2020,29523810707,82346045
259344761109870,Realme,GT Neo,2025,50179373072,19272940
259563641195926,Nokia,G21,2019,81575416468,52286840
259597361228502,Xiaomi,Mi 11,2019,83552109994,40558026
259685233104863,Apple,iPhone 13,2022,00564243965,10174135
259718105538995,Nokia,C32,2024,82117604366,73435954
260098565992531,Sony,Xperia 1 IV,2019,21423526937,53658227
260770832963143,Realme,Narzo 60,2021,28352320106,52318559
260851890870653,OnePlus,Nord 2,2023,65179762057,28514117
261084729361193,Google,Pixel 6,2019,30626000041,34233758
261209780234084,Motorola,Moto Edge 40,2020,76377308590,77424595
261267576486972,Realme,GT Neo,2024,36062549460,20142497
261531969351551,OnePlus,11,2022,47401692821,81588970
261583703786360,Vivo,Y36,2025,93333001802,05224736
261646730253362,Vivo,V27,2025,22550442776,92250537
261977518344904,Vivo,Y36,2018,10831493348,93321114
262012621346589,Nokia,X30,2018,17410983000,39192593
262214458788747,Xiaomi,Redmi Note 12,2025,57260478268,52781114
262248326511991,Nokia,G21,2022,54743080517,79167965
262532236232067,Samsung,Galaxy S22,2022,67898317033,61707114
262548167588869,Lenovo,K14,2018,57211648678,05763967
262598386765949,Xiaomi,Mi 12,2024,27003905124,00450292
262890831487250,Oppo,Reno 8,2022,50004397240,08420596
263020372141370,OnePlus,Nord 2,2023,52926430175,91522721
263119052946126,LG,Velvet,2018,07894826650,90060415
263187996579697,Lenovo,K14,2022,32256116387,65177292
263652927435549,OnePlus,Nord 3,2019,18048855178,34709796
263779383449164,Vivo,Y36,2021,78691411279,42197741
263827743467113,Apple,iPhone 14,2022,21949202500,14825300
264486826772740,Lenovo,Tab P11,2021,44479598367,30439305
264488588268656,LG,Velvet,2021,01749477807,43924301
264644355678968,Nokia,G42,2020,65803253057,92905416
264679440956665,OnePlus,10 Pro,2024,41597194069,13409214
265019822085897,Nokia,G42,2023,78653736603,36001216
265172312947042,OnePlus,Nord 3,2024,99231285394,68397250
265355093581734,LG,Wing,2019,21397826312,48959417
265844312500147,Samsung,Galaxy S21,2021,86110237736,74305716
265993778949888,Samsung,Galaxy A54,2021,76627119609,75555617
266050718441607,Realme,C55,2022,15939642187,33259327
266060564858878,Lenovo,K14,2021,13722068339,60437939
266131234331549,Nokia,G21,2022,56323307022,95817071
266134743154041,Sony,Xperia 1 IV,2018,35448342787,50644937
266190456694397,OnePlus,11,2023,53993001680,66654768
266485624002523,Huawei,P50,2020,11360882022,76916303
266635005711269,Apple,iPhone 15,2023,30696338700,77116200
266924361521275,Lenovo,Legion Y70,2023,41404236503,45324548
267075960428022,Samsung,Galaxy S23,2021,95144219578,38194227
267158993698366,Apple,iPhone SE,2018,92913536042,19658735
267465027415363,Asus,Zenfone 9,2025,17904675358,27008835
267895352910980,Sony,Xperia 1 IV,2019,51850621349,63487044
267960814122652,Sony,Xperia 10 V,2023,13343111104,89785383
268025721199015,Vivo,Y36,2021,61562343734,98995072
268422212157498,Oppo,Find X5,2021,15144635555,81381556
268552926443612,Sony,Xperia 10 V,2018,74487650518,00885289
268614161120658,Lenovo,Legion Y70,2019,24074910500,91402023
268718568793129,OnePlus,Nord 2,2020,51880904144,15835790
268888694095104,Sony,Xperia 5 IV,2021,05966297533,17933303
269310153573536,Huawei,P50,2024,83600714708,15002056
269624583310169,Oppo,Find X5,2024,04496777371,53821878
269805439363143,Oppo,Reno 10,2020,04339169234,91501186
269939503358197,Google,Pixel 8,2024,44127507870,84322564
269981033022679,Samsung,Galaxy Z Flip,2023,93741161705,08703582
270336345454941,Samsung,Galaxy Z Flip,2024,78612231329,72198352
270352190846279,Lenovo,Legion Y70,2021,31004720041,90832749
270507508469717,Apple,iPhone 13,2022,22149319535,91081706
270579769393988,LG,Velvet,2018,07007768504,04282282
270670040906036,Realme,GT Neo,2021,02604151111,21662035
271043477835249,OnePlus,11,2024,04985232092,20010378
271259283373113,Nokia,G42,2022,43625743876,26125168
271696495923565,Vivo,Y36,2021,28762049674,86152658
271729701425123,Vivo,X90,2021,87073435909,01109983
271794354747373,Motorola,Moto G52,2022,15523076112,18690513
272265157831838,Asus,ROG Phone 7,2024,68756871600,56937990
272401855137753,Apple,iPhone 13,2020,07432658668,19706242
272474798024904,OnePlus,Nord 2,2019,85010713586,26236413
273283025100668,Oppo,Reno 10,2019,35001032431,88174143
273291604931745,Sony,Xperia 1 IV,2018,67602731840,37378594
273370645565068,Sony,Xperia 10 V,2024,18704977912,15726904
273527673061418,Lenovo,K14,2023,74432344814,12909204
273650148851842,Oppo,Reno 8,2020,36775314035,79955026
273846392350641,Xiaomi,Redmi Note 12,2023,24931091989,49589702
273879931553696,Google,Pixel 8,2023,48298931505,13903392
273973872546651,Xiaomi,Redmi Note 11,2022,09703026303,56566083
273995930384264,Asus,Zenfone 9,2021,90419696245,96327979
274099570596238,Apple,iPhone 13,2024,48115305430,12270315
274123496830731,Huawei,P40,2020,01781265780,22103623
274265349623688,Sony,Xperia 1 IV,2020,84379925323,24387354
274977790841660,Nokia,G42,2020,60948916788,60962976
274979498798732,Nokia,C32,2023,67148801621,02912923
275168859658242,Asus,Zenfone 10,2023,81876110228,46118160
275187675255228,Motorola,Moto Edge 30,2022,69018749796,09361546
275273323058675,Huawei,P40,2021,25430666599,96466901
275711005276022,Oppo,Find X5,2023,42274229147,56163029
275803027751742,Lenovo,K14,2022,47820353813,07071665
275927951414084,Oppo,Reno 8,2018,94330849771,58487823
276108942893457,Xiaomi,Mi 11,2022,30086745182,44966536
276163943910795,Motorola,Moto Edge 40,2025,95589856272,24789046
276181181032828,Realme,Narzo 60,2019,36764477272,92676718
276631446534441,Apple,iPhone 14,2025,59676323950,74966752
276792153457833,Lenovo,Tab P11,2024,26307638389,41391779
276866973853782,Huawei,Nova 11,2024,55067096330,46778621
277312733957934,Realme,GT Neo,2018,74839996083,71985282
277336857678085,Huawei,P40,2022,17767095940,38378298
277337269712767,Huawei,P50,2021,33353008667,43217639
277865614725741,Apple,iPhone 13,2022,15603893702,93116917
277937740940391,Huawei,P50,2021,54508920390,48242405
277977545136433,LG,Wing,2023,60124166601,45138095
278627758017367,Vivo,V27,2018,50393260844,42533286
278865811429802,Lenovo,Legion Y70,2018,25146339074,09033673
278877183513104,LG,Wing,2024,99876299972,16036708
278884655044832,Xiaomi,Mi 11,2018,46999108749,87548043
278989074034592,Asus,ROG Phone 7,2019,11751776603,14775261
279168113873110,Lenovo,Tab P11,2022,56040202068,77601565
279276035606886,Lenovo,K14,2024,63906681475,98365991
279483165352298,Huawei,P50,2024,04274220869,54909492
279673910147509,LG,Velvet,2023,15911514656,45110983
279986828325992,Google,Pixel 8 Pro,2023,83699291251,76193961
280061477015560,Nokia,G21,2022,81999356187,01937562
280354542039168,Motorola,Moto Edge 40,2021,48067457662,24197323
280656599637873,Nokia,C32,2019,27304607807,63530542
280761345672138,Apple,iPhone 13,2020,72417497310,57893141
280919346255686,OnePlus,11,2021,90997279680,63783435
281117938066543,Samsung,Galaxy A54,2018,03386925251,60488561
281182756687600,Realme,GT Neo,2023,38985634216,07605464
281266335202715,OnePlus,Nord 2,2018,19701236211,73691645
281387848907522,Google,Pixel 8 Pro,2022,80666882100,45044428
281734697338292,Motorola,Moto Edge 30,2023,72796743560,19482065
281902489360825,Realme,GT Neo,2023,97465127491,75373933
282003241999718,Google,Pixel 8,2024,53070736157,80104663
282005182320099,Nokia,C32,2021,47818469478,93711128
283168885136715,Vivo,Y36,2018,30263569993,41736776
283345008108938,Google,Pixel 7,2019,45228203486,05328785
283472396922687,Motorola,Moto G52,2024,83288737612,17909623
283493047027480,Realme,GT Neo,2024,80850054680,76937611
283546409079155,Samsung,Galaxy Z Flip,2018,81674308809,79934375
283647348837156,Sony,Xperia 10 V,2021,43746700507,55175228
283857283454731,Oppo,Reno 10,2023,49302490408,40160920
283922257299405,Google,Pixel 6,2018,93404908007,29680897
283936557674666,Samsung,Galaxy A54,2022,11932741259,51904627
284066871290317,OnePlus,10 Pro,2023,15451914508,10320290
284461453671920,LG,K52,2020,08195494528,94973046
284505448627727,Xiaomi,Redmi Note 11,2023,99981619590,53510432
284670616391027,Huawei,Nova 11,2023,85236283558,07546893
284810702046659,OnePlus,Nord 2,2024,00140127909,80137444
285069703030632,Oppo,Reno 10,2021,11288108915,86176642
285204241287470,OnePlus,11,2018,06915583963,46452001
285579853867592,Lenovo,Tab P11,2024,68774361562,34105697
285692763311150,Oppo,Find X5,2023,85603342625,55617959
286022541861162,Lenovo,Tab P11,2021,56250266291,30542755
286340991083406,Realme,C55,2023,47351825351,59583105
286722260224048,Huawei,P40,2020,83999642718,61703156
286787204331716,Motorola,Moto Edge 30,2023,28722381155,81886478
286847530055431,Sony,Xperia 10 V,2019,70577595920,15669580
286884571547088,LG,Wing,2023,87907652308,63517164
287142050479839,Google,Pixel 6,2024,74883982548,47571201
287805256687259,Samsung,Galaxy Z Flip,2019,24526980838,11267506
287982939143681,Oppo,Find X5,2021,30358408652,77236053
288082477073914,Motorola,Moto G52,2024,71779688652,99653919
288088001081211,Realme,GT Neo,2021,89306715862,91718196
288331306792068,Xiaomi,Redmi Note 12,2022,49725410408,55279988
288499512573028,Vivo,Y36,2024,48832200449,22295372
288914645433041,Lenovo,K14,2025,61449586813,06765320
289185749929961,Sony,Xperia 5 IV,2024,41283013533,77153569
289232580267632,Vivo,X90,2024,63573073603,68812186
289407685410064,Motorola,Moto G52,2020,64732283659,37945700
289448596039449,Vivo,V27,2022,46369913707,90743799
289472758185507,Vivo,X90,2024,13365382879,88837823
289633697539551,Realme,C55,2022,91455997773,58630970
290021893361940,Apple,iPhone SE,2022,94530401936,55603009
290171469264320,Oppo,Find X5,2023,26962432127,59212676
290834897518334,Huawei,Nova 11,2025,56926252700,63410774
291032711692217,Nokia,G21,2018,96918167170,72639806
291306382121342,Sony,Xperia 1 IV,2022,70676421164,84193770
291406809978169,Samsung,Galaxy M54,2023,30938863843,62109422
291593533546376,Lenovo,Tab P11,2020,19681517024,46278602
291662674440193,Google,Pixel 8 Pro,2018,92074033230,06954107
291667518792681,Sony,Xperia 1 IV,2024,28362067306,08205159
291687327445693,OnePlus,Nord 3,2025,87852651798,66710736
292181516734501,Apple,iPhone 14,2022,31556016476,69015259
292397600724943,Motorola,Moto G52,2019,72390788505,54423583
292527043650689,LG,K52,2022,98000226600,99473574
292619755596568,Motorola,Moto G84,2019,74476452817,75843248
292620216199774,Vivo,V27,2020,79780441735,81442639
292755732206661,Nokia,C32,2023,03302804903,97063984
292811825361611,Motorola,Moto G84,2021,40729447340,34104487
292884039283377,Nokia,G42,2019,43826565320,69350313
292952772322845,OnePlus,Nord 3,2021,02936010543,08884220
293054241965562,Vivo,V27,2020,44594955207,43092573
293465818940267,Huawei,P50,2023,52556749237,17350331
293685390422366,Lenovo,Tab P11,2022,67831172190,53570404
294171302690418,Asus,Zenfone 10,2018,34538090336,29662751
294361434824739,Apple,iPhone 13,2024,10223622320,13685296
294515525295908,Apple,iPhone SE,2019,48780160271,03533747
294848182261513,Lenovo,K14,2018,73668762830,23763377
295011702377857,Motorola,Moto G52,2019,59803970003,43580669
295140320478618,Samsung,Galaxy S23,2024,81344662730,02729285
296120026629014,Realme,Narzo 60,2023,05966229880,69866178
296423768180873,Apple,iPhone 13,2022,44067648014,39903870
296505141021109,Apple,iPhone 15,2025,31803495812,92422715
297059780225222,Oppo,Reno 10,2024,18200616550,50443012
297127928915499,Huawei,P50,2025,98862274866,14738558
297167041263436,Realme,GT Neo,2019,73367779105,26258531
297320758010890,Huawei,P50,2018,28364948407,11512579
297360856948649,Apple,iPhone SE,2022,93302921519,53692867
297504310262018,Sony,Xperia 5 IV,2025,01931141002,75627174
297771096403938,Lenovo,Legion Y70,2023,27117272031,91820010
298053668254254,Motorola,Moto Edge 30,2020,27118338877,44842465
298113228857586,Realme,C55,2023,92565981910,90993995
298116656666256,Nokia,X30,2020,59534632350,16590501
298333904486843,Vivo,V27,2018,53709528410,98470028
298578367589040,Apple,iPhone 13,2020,50543808920,67081496
298687792491776,Lenovo,Legion Y70,2021,18270272744,25912175
298827195645527,Vivo,V27,2025,31866268384,14931824
298841596452619,Sony,Xperia 1 IV,2021,80314492364,46819315
298939207936042,Vivo,Y36,2022,84670310852,19601163
298980972277108,LG,Velvet,2020,08347051500,33834974
299131618350452,Vivo,Y36,2020,72088750657,95309076
299862146363873,Motorola,Moto Edge 40,2025,49085813808,79627621
300376817749655,Oppo,Reno 10,2022,87284099577,32239951
300391944078524,Nokia,G42,2019,24933244715,71018124
300498342127962,Vivo,Y36,2019,80542142783,22663091
300516566673677,Huawei,P40,2020,77917713652,15738578
300568545787485,OnePlus,11,2024,60911078010,18575165
300925051605605,Asus,Zenfone 9,2018,98893996871,58811551
301039241192513,Asus,ROG Phone 7,2020,56643914051,40009086
301118767345170,OnePlus,10 Pro,2021,03487892626,36140187
301238990394529,Motorola,Moto Edge 30,2018,16897056049,41994147
301373969713639,Lenovo,Legion Y70,2018,32566037264,46885675
301547125523416,Vivo,Y36,2020,46623544470,67247135
301641618710891,LG,K52,2021,07954246809,33083436
301683671337678,Huawei,P50,2025,57893681233,51166470
301687814831494,LG,K52,2022,03407874731,03952268
301709089040163,Sony,Xperia 1 IV,2024,55289421017,09707790
301932447060194,Realme,GT Neo,2020,28884864313,85884175
301954687549108,OnePlus,Nord 3,2025,66114422430,79941187
302007909025186,Oppo,Find X5,2023,43770311124,80161531
302675872091328,Apple,iPhone SE,2018,49413809240,33379917
302721618356677,Nokia,X30,2019,15375374749,17667681
303045825685533,Nokia,C32,2019,38796462442,65784123
303164924749953,Nokia,X30,2023,29650344390,41419032
303284149439323,Samsung,Galaxy A54,2020,52635258341,17243642
303393937621817,Motorola,Moto G52,2018,18667565911,93400149
303398726185103,Xiaomi,Redmi Note 12,2021,13946163416,12192308
303469947106025,Huawei,Nova 11,2019,22102326608,09196210
303555503461627,Samsung,Galaxy A54,2018,04073543792,58957934
303682117455372,Oppo,Find X5,2020,44196743935,83862320
303767820933576,Realme,C55,2019,75573275437,23333840
303791083638141,Samsung,Galaxy S21,2019,81227311125,02877994
304130498700785,Samsung,Galaxy A54,2019,83230956559,01435695
304143468394953,Sony,Xperia 5 IV,2023,35985824802,75359911
304269373433073,Lenovo,K14,2022,83899949170,10509835
304463666143360,Nokia,C32,2025,69788888429,07044556
305276821425346,Motorola,Moto Edge 30,2023,50131558510,70027927
305336825086149,Sony,Xperia 1 IV,2025,17097639229,01292752
305381898970149,Samsung,Galaxy Z Flip,2022,44476926274,39364887
305562027396017,LG,Velvet,2021,51013605896,80743736
305808281588441,Lenovo,Legion Y70,2020,11631796984,23479938
305930941932701,Apple,iPhone 14,2020,56911583845,52504536
305947613367364,Google,Pixel 8 Pro,2021,11066580600,54166915
306089417075537,Apple,iPhone 14,2024,63618732422,72612902
306455443917256,Oppo,Reno 10,2021,57908237185,67451462
306722588416331,LG,Velvet,2021,59459879802,90721078
306914275956133,OnePlus,11,2018,83439193357,47353207
307413211494060,Samsung,Galaxy S21,2018,03184560791,80557509
307472656437732,Vivo,Y36,2021,12483726208,02477242
307550483205772,LG,Wing,2018,23185801202,02815586
307626590488406,OnePlus,Nord 2,2025,70009337989,21535850
307801051165308,Apple,iPhone 14,2021,63952902071,11408084
307808282626216,Nokia,X30,2021,56192048207,09256515
308761643930464,Huawei,P40,2021,08499259758,12486535
308891388534888,Motorola,Moto G52,2025,13986703403,40980964
308928152781386,LG,K52,2019,24242116632,02036440
308988102017133,OnePlus,10 Pro,2021,26458672357,18979798
309100440396987,Apple,iPhone SE,2018,73509541901,40969305
309539625278193,Samsung,Galaxy S23,2019,50966525809,28283427
309557202087769,Sony,Xperia 10 V,2024,15063624944,61954127
310338099158428,LG,Wing,2021,61619215616,03525553
310962142877697,Huawei,P50,2023,29121270090,00170033
311073385124410,Nokia,G42,2024,67602986407,73554677
311136029093256,Huawei,P40,2025,34805740094,78536479
311151068202644,Sony,Xperia 5 IV,2023,74848558476,92699549
311199663408602,Huawei,P40,2024,70142605883,59815745
311342917080088,LG,Velvet,2024,97344085003,15207360
311602743512152,Xiaomi,Redmi Note 11,2021,66371920235,35210062
311626786178906,Motorola,Moto Edge 40,2025,61926687795,51527583
311816294727998,Realme,C55,2020,49996142272,68153312
311841046666002,Apple,iPhone 12,2023,91400879213,21980282
312101170525111,Nokia,G21,2022,21412073200,47490232
312335130547769,Xiaomi,Mi 11,2020,40199951330,57333554
312629150687496,Lenovo,Tab P11,2024,19507758283,25634183
313334415795842,Realme,GT Neo,2019,91578662524,76333186
313395814829806,OnePlus,10 Pro,2021,86058138493,05100011
313582771479680,Motorola,Moto Edge 30,2018,00922856273,04390999
313968764234907,Sony,Xperia 1 IV,2022,08464135076,99373088
313975771062376,Vivo,X90,2023,64205536950,23687686
314538283217132,Lenovo,K14,2025,65595544066,26701484
314557524775371,Asus,Zenfone 9,2022,82433706920,61588563
315138395991299,Apple,iPhone 15,2018,00608098507,62482562
315547472504013,Xiaomi,Redmi Note 11,2018,91108287298,40743227
315567216373473,Motorola,Moto G52,2022,53856761950,02663812
315751825638067,Lenovo,K14,2024,50562992782,68891343
316308524247010,Sony,Xperia 1 IV,2025,39259616158,46087551
316419452567548,Xiaomi,Mi 12,2023,21954034547,42738905
316598904270451,Vivo,X90,2023,38173170347,51365750
316732391831959,Sony,Xperia 5 IV,2020,34731315123,72485218
316797148096839,Motorola,Moto G62,2021,49731327215,82930466
316879755664558,Motorola,Moto G52,2023,60624317609,80321102
316928180707746,Nokia,G42,2022,08388075691,54986104
317246727655455,Samsung,Galaxy S23,2022,75306117716,27884251
317280366318378,Vivo,Y36,2020,40686662024,90532193
